User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Gary Lim,2024,4,tingkat layanan yang sempurna staf layanan selalu di sekitar dan bersedia untuk membantu pemandangan besar dari ruang gym kecil tapi modern hanya keluhan adalah pipa suhu air dari mandi sedang menjadi panas dan dingin sepanjang kalian benar-benar perlu memperbaiki ini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Lilis S,2024,5,Kami mengunjungi sini untuk kencan dan kami mencari musik live dengan tempat yang keren dan kami menemukan ini pabrik co di dalam hotel ini cinta suasana dan layanan kami cinta band jazz dan diri saya cinta gin dan tonik mereka untuk kue tidak sesuai dengan selera saya kami mencoba pistachio sesuatu untuk kue berharap untuk kembali ke sini dan mendapatkan kamar untuk kunjungan saya berikutnya dari jakarta,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Travel Writer,2023,4,Hotel terletak di dalam daerah pelabuhan bayfront dan terhubung ke sebuah mall sederhana dengan pengadilan makanan kfc starbucks kami datang di agak off puncak layanan waktu yang perhatian dan staf mencoba untuk membantu bila mungkin namun kamar dapat lebih baik dipelihara mengingat hotel ini cukup muda air untuk bak mandi tidak cukup panas dan kamar mandi dapat lebih baik berventilasi ditambah sebagian besar kamar menawarkan pemandangan hotel menawarkan kolam renang bagus dengan pemandangan yang baik tetapi perhatikan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Izhar,2025,5,TLDR mahal tapi layaknya layanan sarapan kebersihan kolam renang kamar gym semuanya tip top bagus untuk perayaan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Yonak Widatama,2024,5,pengalaman yang sangat menyenangkan bagi saya dapat menginap di hotel bintang 5 di kawasan pelabuhan bay batam saya menginap di kamar deluxe king selama 2 malam suasana kamar yang nyaman dan tenang membuat betah tidur nyenyak tertidur di sofa pun sangat nyenyak goji restoran menyajikan sarapan yang enak bergizi dan pilihan menu lengkap sangat memberikan energi yang positif untuk petualangan di kota batam kawasan pelabuhan bay juga turut memberikan nilai tambah nyaman untuk jogging di pagi hari mudah mencari makan malam dan oleh ketinggian atap memberikan pengalaman yang berkesan kami meskipun pesan kopi dan teh dilmah stafnya tetap ramah bahkan membantu kami,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
Josh,2024,3,Bagaimana bisa ini menjadi hotel bintang 5 terlalu mahal juga tidak ada meja ganti desain kamar miskin pemandangan laut diblokir oleh tanaman dan pohon 22sgd sarapan buffet adalah begitu rata-rata layanan resepsionis miskin tempat tidur adalah keras dan tidak nyaman lingkungan bising juga,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kualitas Makanan & Restoran
Irfan Silalahi,2023,5,Kamarnya luas dan bersih cinta sofa yang mengambil seluruh jendela sisi kamar yang membuatnya sangat menyenangkan untuk mendinginkan kain lensa dan handuk begitu lembut fasilitas dasar yang besar juga seluruh pengalaman dengan ketinggian atap bar benar-benar mengangkat pengalaman batam saya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Johnathan Leow,2024,5,Marriott batam adalah tujuan masuk sendiri batam tidak memiliki banyak untuk dilakukan lagi selain makan belanja dan pijat saya telah menjadi anggota elit bonvoy selama bertahun-tahun dan salah satu hal kunci saya mencari masuk hotel yang sangat baik adalah apakah setiap staf menyapa Anda dan juga perhatian untuk detail saya benar-benar benar-benar sangat terkesan dengan keramahan dan layanan mentalitas setiap staf yang berhenti dan menyapa kami bahkan tepat ke teknisi sebuah shoutout khusus juga ke resepsi manajer tintin yang benar-benar menampilkan layanan exemplary pemulihan setelah episode pada malam pertama mereka reas,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Rachel ___,2024,5,Saya telah mengunjungi Batam cukup banyak kali dan saya harus mengatakan bahwa Batam Marriott Hotel adalah yang terbaik saya tinggal sejauh ini layanan yang diberikan sangat baik semua orang dari resepsi counter ke lift pembantu concierge pintu Greeter rumah tangga tim sangat sopan dan membantu lebih baik dari 6 bintang hotel masuk Singapura atau Eropa khusus terima kasih kepada Mr. rahmat yusri pengalaman tamu spesialis dia membuat saya tinggal dengan keluarga saya begitu indah dan berkesan satu semuanya baik ditangani dan ia melakukan upaya besar untuk memastikan kita menikmati menginap kami juga besar terima kasih kepada Mr. mez,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Sugar Chew,2025,5,Setelah bertahun-tahun aku kembali ke Batam lagi pertama kali tinggal di Marroitt hotel staf sangat ramah ada beberapa orang yang memberi saya kesan yang sangat baik mr sadam loyalitas manajer mr dinar sailendra restoran mr mez concierge mereka membantu saya menyelesaikan masalah saya tanpa penundaan layanan adalah di atas harapan saya sangat menghargai itu keluarga saya bahagia dan benar-benar berterima kasih kepada mereka akan pasti memilih hotel ini lagi ketika saya bepergian ke Batam,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Lisa Febriyana,2023,4,tempatnya sangat mewah disini bukan menginap tapi acara wisuda sangat bersih wangi sesuai sama bintang nya untuk makanan semua terlihat menggiurkan tapi rasanya tidak sesuai ekspektasi ku yang berlebihan untuk melihat sangat bagus mushalla nya jga sangat layak walaupun tempatnya mungil sound system nya sih kurang bagus mgkn bisa diperbaiki ya biar lancar jaya acaranya untuk toilet bagus bersih pelayanan lumayan baik,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Nta Solihin,2025,5,lokasi hotel strategis untuk cari makanan diluar hotel jg mudah tempatnya nyaman view kamar lgsg ke laut pantai mau nyebrang pakai feri tinggal jalan kaki bbrp langkah semua serba mudah akses kemana2,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Muhammad Said Mohamed Ibrahim,2023,5,Best sarapan buffet tangan turun di antara semua hotel yang saya pergi sebelum meskipun saya hanya pergi sekitar empat 5 bintang hotel sebelum hanya infinity kolam renang menyenangkan tanpa kerumunan semua masuk semua dianjurkan ketika masuk batam karena hanya di pelabuhan Bay titik feri,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kualitas Makanan & Restoran
G F,2024,4,pengalaman layanan adalah salah satu yang terbaik untuk rantai marriott standar yang ditunjukkan masuk syarat kualitas layanan pelanggan staf dan keseluruhan tinggal harus membuat marriott bangga khusus sebutan untuk rishya aldi vanessa dan salsa untuk sentuhan ekstra menghubungkan kamar yang sangat bersih dan nyaman untungnya tersedia dengan indah sea view datang dengan plug listrik internasional dan pekerjaan penuh dari 5 lokasi hotel adalah besar secara keseluruhan hanya kurangnya mall di dekatnya membuat perbedaan masuk istilah kenyamanan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Tarun Makhni,2024,5,Kami datang untuk liburan akhir pekan ke Batam Marriott semua tentang hotel dan layanan adalah luar biasa kami memiliki ulang tahun pertama kami di sini dan tim membuatnya lebih istimewa daripada kita bisa membayangkan rahmat di meja resepsi pergi keluar dari jalan untuk membuat menginap kami di sini sangat berkesan sikap positif dan belas kasihan untuk tamu menunjukkan dengan setiap gerakan kecil manajer zulfiqar baik dan memeriksa masuk pada tamu dan bahkan housekeeping oleh edi adalah luar biasa Marriott Batam Anda akan menjadi fantastis,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Yong Shearn Chia,2023,4,Ini akan menjadi review terpanjang yang akan saya tulis sampai hari ini mari kita bicara tentang pro dan kontra dari saya 3 hari 2 malam tinggal masuk hotel ini pro lokasi yang sangat baik hanya memesan feri Anda ke port bay setelah Anda keluar dari imigrasi belok kiri adalah staf hotel sangat ramah semua staf akan menyambut tamu setiap kali mereka melihat tempat tamu bersih dan pemandangan adalah bagus seperti saya memilih pemandangan laut kamar pemandangan laut adalah hotel yang baik dekat dengan seluruh makanan dan minuman tempat Anda dapat mendapatkan seafood dan nasi padang dll hanya dalam waktu 2 menit berjalan kaki sarapan buffet,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Sahril “Aleel”,2024,5,Sejak kami tiba setiap aspek kunjungan kami melebihi harapan berkat layanan luar biasa yang diberikan oleh tim berdedikasi di bawah kepemimpinan yang teladan dari manajer umum Mr. Christy guna desa komitmen untuk memberikan layanan bintang 5 jelas masuk setiap detail kehangatan dan perhatian yang ditampilkan oleh staf membuat kita tidak hanya nyaman tetapi benar-benar berkesan tingkat kebersihan kualitas fasilitas dan keramahan yang sebenarnya yang diberikan oleh tim Anda adalah bukti dari standar tinggi yang ditetapkan oleh Mr. Christie Gunq desa kepemimpinannya telah tidak diragukan lagi menciptakan budaya keunggulan yang,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Prasanna Vee,2024,5,Harbourfront mewah saya tidak berlebihan ketika saya mengatakan bahwa kami mengunjungi Batam tidak untuk menjelajahi tujuan atau melakukan wisata apa pun tetapi murni untuk menghabiskan hari yang indah dan malam di properti indah ini di pelabuhan saya senang kami memilih untuk melakukan perjalanan berbasis hotel ini setiap saat dari menit kami melangkah keluar dari pelabuhan dan memasuki properti ini sampai menit kami melangkah keluar adalah magis tempat terasa seperti tempat perlindungan dan berkat keramahan hangat kami mandi dengan sepanjang kita tinggal kami merasa seperti kami tinggal masuk sebuah istana,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Ryonall Arbi,2025,5,Tempat yang nyaman untuk berhenti sebelum perjalanan berikutnya pengalaman itu sehat seperti yang diharapkan dari Marriot Terima kasih Pak Faridz untuk pergi mil ekstra untuk membantu saya dengan semua kebutuhan saya selama saya tinggal selalu berharap untuk tinggal saya di hotel ini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Anwar Sanusi,2023,5,Lokasinya sangat strategis berada di antara pusat keramaian kota batam sehingga lokasinya seakan tidak pernah sepi terlebih dimalam hari banyak sekali hiburan disekitar hotel susana kamar yang sangant nyaman menghadap ke pelabuhan kamar cukup bersih dengan pelayanan yang ramah tempat olahraga yang nyaman dekat dengan kolam renang peralatan gym tertata cepat dengan koneksi internet dianjurkan banget untung tinggal di hotel ini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Melvin Lin,2023,2,Saya harus mengatakan kami pergi selama akhir pekan yang panjang ketika mereka seharusnya lebih sibuk dan oleh karena itu mungkin harus memotong mereka beberapa slack yang mengatakan seluruh tinggal hanya serangkaian kekecewaan dan frustrasi dan Marriott kami tinggal berubah menjadi bagian terburuk dari seluruh perjalanan kami ketika memesan dan lagi beberapa hari sebelum check masuk saya meminta menghubungkan kamar karena saya bepergian dengan 2 anak kecil dan senior dan perlu merawat mereka permintaan saya diakui kami tiba sekitar 10:45 pagi dan tidak ada koneksi kamar tersedia saya mengatakan saya bisa menunggu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Harga & Value for Money
agus alfajrie,2025,5,Tinggal disini selamanya berapa ya sepertinya mewah banget ini hotelnya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Harga & Value for Money
Quek Yeon,2024,4,layanan yang baik secara keseluruhan dan staf yang ramah respon cepat dan pengalaman yang baik untuk hosting acara bepergian ke banyak tempat secara pribadi saya merasa harga di sisi tinggi makanan tidak buruk tapi kamar hanya normal tidak wow pengalaman vs jumlah dibayar,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Team FrozKidz,2024,5,Aku mengunjungi altitude bar pergi ke sana untuk matahari terbenam itu luar biasa musik vibe dan kru sangat baik bartender jey dan kapten lantainya begitu akomodasi dan minuman itu luar biasa pasti akan mengunjungi altitude bar lagi sangat direkomendasikan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Dian Pratiwi,2023,5,kamarnya nyaman banget jendela otomatis view nya oke baik jalan view nya atau sea view nya pelayanan petugas hotelnya ramah dan yang paling oke tlp ke front office atau ke pelayanan cepat banget diangkatnya sering banyak hotel tidak peduli ini tapi disini cepat respon banget salut makanan jg variatif banyak menu dan enak dianjurkan hotel pokonya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Zainal Febiyanto,2025,5,terimakasih kepada Mr. Saddam tugas manajer yang sudah menindaklanjuti mengeluh saya dengan sangat baik semoga bisa ditiru oleh karyawan yang lain akhirnya baju saya ditemukan dan dikirim ke alamat saya kronologi sebelumnya pelayanan hilang ditemukan yang sangat buruk saya tertinggal baju batik di lemari rak paling atas saya sangat ingat saya teruh ditempat itu dan lupa saya pack saya pulang ketika sampai rumah saya baru ingat saya buka koper saat saya tiba tiba di rumah saya baru saat saya buka koper bahwa ada 1 baju yang tertinggal kemudian saya menghubungi hotelnya menunggu beberapa saat dan mengatakan saya akan di wa saat saat saya menjawab adalah tidak ada kemja tersebut terting,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Pelayanan Staf & Keramahan
Maydelyn Goh,2023,5,Hotel ini menawarkan tempat yang sangat tenang dan tenang Aku menyukainya layanan yang sangat baik dilakukan untuk Marriott Harbor Bay tim keluarga saya dan saya benar-benar menikmati menginap kami di sini khusus terima kasih kepada Faruq tugas manajer pada 5 November pito dan Ellina di m klub dan Ilham dan Alfan yang membersihkan kamar kami setiap hari menghargai kebaikan dari Anda semua selama menginap kami akan melihat Anda lagi segera sangat direkomendasikan Marriott Harbor Bay baram,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
La Mjrr,2023,4,menginap di hotel ini sangatlah lah nyaman karena lokasinya yang berada dekat dengan pantai yang berhadapan langsung dengan negara tetangga yaitu singapore pelayanan yang cepat dan ramah mau makan diluar hotel tidak jadi masalah karna area hotel dikelilingi dengah restoran mulai dari masakan indonesia sampai luar negeri ada di kawasan ini yang dapat diakses hanya dengan jalam kaki,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Chin Yiang Low,2023,5,liburan akhir pekan sederhana membuat pilihan yang tepat untuk tinggal di Marriott Harbor Bay Batam lokasi yang fantastis sangat baik kamar dan layanan fabulous Saddam Rena dan tim di ruang tamu klub sangat perhatian dan merawat tamu makanan dan minuman di ruang tamu klub adalah indah akan kembali lagi,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
patrick lee,2024,5,re review 2023 mungkin hotel terbaik masuk batam memeriksa masuk sedikit lambat karena magang baru tetapi dengan cepat jenis yang lebih berpengalaman keluar semua saya memiliki upgrade yang bagus ke ruang pemandangan lautan kamar ini cukup besar dan paling nyaman pernah seperti saya memiliki akses ke ruang tamu klub itu dilayani oleh staf yang terbaik yaitu pito dan enggar mereka baik sopan ramah dan membantu waktu makan saya di ruang tamu klub adalah yang paling menyenangkan oh matahari terbenam juga saya ingin kembali ke sini lagi mudah-mudahan segera,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
yen nguyen,2024,5,Kami menikmati begitu banyak masuk marriot batam staf sangat ramah membantu kamar saya sangat bersih besar dan pemandangan laut luar biasa itu mengejutkan ketika saya melihat kartu sambutan terpanas dengan nama saya di atas meja kami memesan meja matahari terbenam di bar atap wow semuanya sempurna dari minuman musik dan lobster besar untuk cara staf melayani kami tidak ada yang lain untuk menikmati matahari terbenam saat sebagai marriot batam kami juga memesan spa pada 6:30pm kami memilih perawatan tubuh dengan lilin sangat nyaman dan santai terima kasih tim kebersihan untuk menjaga kamar saya bersih terima kasih,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
ruben,2023,5,Tempat yang sangat nyaman dan bersih kamar-kamarnya bersih dan nyaman staf sangat ramah jenis dan ramah dan juga hotel masuk lokasi strategis di mana itu sangat nyaman karena hanya di sebelah terminal feri dan ada banyak fasilitas di dekat hotel seperti restoran dan pasar malam mini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
DHIRAJ KOLGE,2025,5,Layanan yang sangat luar biasa akan merekomendasikan siapa saja yang ingin menginap mewah dan damai masuk batam terutama jika Anda adalah satu tur bisnis staf sangat ramah saya ingin berterima kasih kepada staf rumah tangga pak ujang dan pak rifai juga pak dendi untuk layanan tepat waktu dan sopan cheers,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
LeY,2024,5,staf layanan yang sempurna penuh perhatian dan peduli terutama rahmat tiffany mez dan orang lain sering pada senyum mereka bahkan menghiasi kamar untuk ibu saya bdae dengan kue kartu dekorasi handuk indah dan terkejut dengan kue lain pada sarapan hari berikutnya ibu saya sangat senang baik dilakukan akan kembali,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Charanpal Tyndall,2023,5,Pujian untuk layanan yang bagus dan hotel yang bagus itu adalah kesenangan besar lagi untuk tinggal di sini layanan yang sangat baik oleh setiap departemen dari kedatangan ke keberangkatan staf sangat profesional ramah dan membantu kamar bersih dengan semua fasilitas Anda mungkin membutuhkan tempat tidur nyaman untuk tidur dan wifi bekerja sempurna restoran hotel memiliki sarapan buffet yang hebat dan ruang tamu klub menyediakan makanan dan minuman yang sangat banyak khusus terima kasih untuk personil berikut yang pergi lebih jauh untuk membuat saya tinggal nyaman meja depan ms diana dan timnya indah m klub lounge ms enggar mr pito mr saddam ms kiki ms weni ms ellina ms,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
pippo inzaghi,2022,1,secara keseluruhan hotel yang bagus makanan sarapan bervariasi dan enak pemandangan laut dan pilihan hiburan di sekitar yang baik namun keramahan dan sikap dari salah satu pekerja yang bertugas di ruang pertemuan sangat menyayangkan tidak mencerminkan nama besar hotel saya tidak ingat namanya namun dengan ciri laki laki berbadan tinggi dan ukuran badan besar,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Safayuz Channel,2025,5,Aku ikut dinas di Batam dan tinggal di Marriott Harbourbay saat bulan ramadhan tahun 2020 sangat menakjubkan tidak bisa berkata2 karena lebaran di sana juga,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Azman Basiron,2025,5,Saya sering bepergian ke Batam untuk rekreasi dan bisnis dan tinggal di banyak hotel di sana namun perjalanan terakhir di akhir pekan terakhir 20 21 Januari 2024 dengan keluarga kami memutuskan untuk tinggal di Marriot Harbor Bay dan terkejut dengan menyenangkan dari waktu kami melangkah ke hotel saya menemukan semua staf dari concierge kantor depan memeriksa masuk staf ke restoran semua sangat profesional menyambut dan sangat sangat membantu hanya untuk menyebutkan beberapa mr rahmat dari kantor depan sangat akomodasi untuk kebutuhan kami untuk memeriksa masuk awal dan permintaan kamar yang lebih baik dia dan rekan-rekannya dari layanan kamar mengejutkan kami lebih lanjut,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Flo Yeow,2024,5,mereka pasti salah satu pilihan hotel yang lebih mahal di sini masuk batam relatif ke resor dan hotel murah tapi tergantung pada apa yang Anda cari saya merasa seperti marriott batam adalah layak untuk harga yang paling penting itu nyaman dan merasa benar-benar aman itu hanya 5 menit berjalan kaki dari feri kedatangan dan keberangkatan dan jalan kaki terhubung ke bayfront layanan mall adalah besar pasti indo perhotelan banyak kali mereka mampu memenuhi banyak pertanyaan dan permintaan kami untuk mereka dan memberikan kami kenyamanan ideal sebagai tamu mereka pilihan makanan juga luas dengan kapal setara hanya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Harga & Value for Money
Wiwit Mardiastuti,2024,5,makanannya banyak pilihan dan enak kamarnya luar karyawannya ramah2 dan juga deket kapal penyebrangan ke singapura kami dalam rangka dinas dan menginap 2 malam cukup berkesan terima kasih ya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Shubham Shrivastava,2024,5,Tempat terbaik untuk menginap masuk batam datang dengan harga tinggi untuk menginap masuk batam tapi bernilai setiap sen staf adalah luar biasa sopan dan peduli kamar yang baik dan nyaman dan ada banyak tempat di sekitar untuk menjaga Anda tertarik sepanjang kunjungan Anda,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Yi Chien,2024,5,Ini sangat nyaman karena itu tepat di sebelah terminal feri layanan itu sempurna staf sangat membantu hanya satu hal itu bukan TV pintar tapi mereka menawarkan untuk menyediakan kabel HDMI jika saya mengunjungi Batam lagi Marriott pasti akan menjadi pilihan pertama saya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Riang R,2024,5,lokasi adalah tepat di samping terminal feri pelabuhan bay pada akhir pekan ada pasar malam masuk depan staf hotel hotel selalu menyapa kami dengan senyum cepat dan efisien layanan cinta sarapan menyebar,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Qi Wang,2023,5,Hotel masuk batam terbaik aku tinggal selama hampir 4 minggu dan suka itu sarapan mewah dengan banyak varietas dan ruang tamu m di lantai 11 memiliki staf yang paling rajin dengan keterampilan komunikasi yang luar biasa 5 bintang hotel dengan layanan 6 bintang,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Jason Dawson,2023,3,Layanan itu tidak apa yang saya harapkan dari hotel ini mereka membawa keluar makanan pada waktu yang berbeda jadi kami harus menunggu waktu yang tidak dapat diterima hanya untuk makan bersama kami harus meminta hal-hal seperti serbet dan air kami meminta roti tambahan mereka memberikan satu potong kemudian ketika datang ke menu penutup semua yang kami minta mereka tidak memiliki layanan yang saya datang untuk menikmati dan mengharapkan dari perusahaan ini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Harga & Value for Money
Kai Lee Chen,2024,2,Tapi tidak ada standar memasak dan kualitas makanan yang buruk tinggal di sana untuk menghadiri acara pernikahan di ruang dansa dan ternyata keluar menjadi mimpi buruk kerang tidak segar ikan kering lembut dan koki hanya menuangkan saus kari di atasnya pencuci mulut yam dengan kelapa asam rusak banyak tamu menderita diare setelah itu meja 8 tamu tetapi hanya 7 porsi makanan yang disajikan meskipun memberitahu pelayan pelayan berulang kali,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kualitas Makanan & Restoran
Jonathan Lai,2023,2,itu oke itu apa bintang 2 berarti baik itu terletak tepat di samping terminal feri dan ada spa dan pilihan makanan dalam jarak berjalan kamar besar dan tampaknya bersih tapi selama kita tinggal oct kita terus mendengar musik keras dari suatu tempat sesuatu mungkin dari restoran terdekat kemudian untuk menampungnya mungkin ada hama berjalan di sepanjang saluran Airocn pada malam hari membuat terdengar menjadi suara dan mungkin karena ini termostat aircon tidak bekerja sama sekali diatur pada nyaman 25c tapi kamar akan di 15c ketika kita kembali pada malam hari jadi apa artinya,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kebersihan & Kenyamanan Kamar
Ai Fun Tan,2024,5,"lokasi yang sangat baik yang menghubungkan ke terminal pelabuhan teluk feri ruang luas dan nyaman dengan pemandangan laut layanan yang sangat baik dari semua staf dengan senyum indah dan keramahan ingin berteriak keluar untuk mr arema dari Goji dapur untuk layanan profesionalnya staf di ruang tamu m ramah dan perhatian juga pembantu rumah tangga untuk kamar kami 1011, begitu manis untuk meninggalkan kami pesan ucapan kami sangat terkesan dengan layanan dari semua staf masuk hotel ini kami menikmati menginap kami terima kasih marriott batam tim",KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
J T,2025,5,Mereka semua pergi keluar untuk menghias kamar saya untuk ulang tahun dan pernikahan ulang tahun perayaan jawaban cepat dan kamarnya bagus dan nyaman sangat merekomendasikan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Rudywanto Pangaribuan,2025,5,Pelayanan sangat bagus tempat nyaman untuk pertemuan berjalan lancar terimakasih kepada bg ariel,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Tommy Chan,2024,5,Hotel yang sangat bagus dengan staf yang hebat dan kamar terima kasih rahmat dan tim pada akomodasi atas permintaan kami terlalu dekat dengan terminal feri hanya sebelah dalam 2 menit berjalan kaki dari imigrasi,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
Farida Ayuningtyas,2023,5,nyaman menginap di sini ruangnya nyaman petugas ramah dan sigap menikmati pemandangan laut yang indah sambil melihat singapore di waktu malam di ketinggian atap terima kasih pak adi dan pak iwan pembantu rumah tangga udah bikinin selamat datang handuk manis aku hargai itu,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Nie,2023,5,pertama kali menginap di sini kesannya menyenangkan ruang dalam liftnya wangi kamar bersih rapih dingin nyaman dingin pemandangan dari kamar 925 langsung ke kapal yang bersandar di pelabuhan bay menu sarapan enak banyak variasi makanan minuman semuanya enak super nyaman banget deh dianjurkan,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Carl,2022,5,benar-benar bagus atap bar disebut ketinggian pemandangan yang luar biasa layanan salah satu bar terbaik saya pernah ke tempat yang indah untuk menonton matahari terbenam dan terbaik kotor vodka martini saya pernah merekomendasikan jika Anda berada di sini,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Lokasi & Akses Strategis
Dani Moore,2023,1,Kami makan restoran mereka malam kemarin jauh salah satu restoran terburuk yang saya makan masuk makanan sangat tua dan sangat dimasak anggur tidak dapat diminum layanan juga mengejutkan jangan membuang uang Anda atau waktu Anda kami memiliki hidangan pasta sederhana hidangan ayam lokal dan starter kami makan tidak ada anggur mengambil hampir 30 menit untuk tiba dan makanan adalah satu jam tersisa lapar overcharged dan sangat kecewa,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,negative,Kualitas Makanan & Restoran
Gita Yuswidiyati,2025,1,layanannya sempurna kecuali cuci pakaian nya kacau,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Dhiandra Jatu,2025,5,Menurut gw ini adalah hotel terbaik di batam selain karena ini adalah hotel bintang 5 tapi memang gw akui dari segi lokasinya yang strategis view dari hotel ini juga bagus banget pelayanannya oke kamarnya bersih dan makanan di restorannya enak enak,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Kebersihan & Kenyamanan Kamar
Dewi Lim,2025,5,Lokasi sangat dekat dengan daerah kota dan tempat makan tempat yang paling cocok untuk liburan staf ramah pembersih juga sangat meriah pembersih disebut lia kristin maftuh,KOMPETITOR,Bintang 5,BatamMarriotHotelHabourBay,positive,Pelayanan Staf & Keramahan
