User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
Rian Chris (Rian),2024,2,pintu kamar sulit dibuka banyak nyamuk alat mandi tidak mengarah pemanas udara rusak sudah diganti yang baru pun tetap rusak,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Adzra Hafizan,2024,2,Di koreksi lagi dari segi karyawan terkadang mereka memilih2 dari penampilan setidaknya ada etika yang lebih di optimalkan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Jarot Hadianto,2018,2,pantai yang bagus dikuasai sebuah hotel dan dikhususkan untuk tamu hotel tsb itu tidak adil,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Lokasi & Akses Strategis
mindo simaremare,2021,2,Saya suka tempatnya bagus berikut pantainya,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Rose_werry,2021,2,pelayananx kurang biasa saja banyak nyamuk g rekom g balik lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Maria devi Rahmayanti,2021,2,Pelayanan resepsi tidak oke banget,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Zee lombok,2019,2,Eh apa ya,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Dusty Ifill,2026,2,kami ingat hotel ini dulunya bernama senggigi beach dan juga sebagai pusat penitipan anak jadi selama sekitar 20 tahun sekarang nama merumatta singkatnya hotel ini menjadi sangat buruk perabotannya sudah menggunakan kolam renang terasa seperti sudah berusia 50 tahun dan membosankan makanannya buruk hingga rata rata seperti makanan kantin harganya sangat mahal bir ukuran besar harganya 131 0 idr 6 80 euro mereka menipu orang dengan tempat kumuh tua ini dan anda tidak akan menemukan tempat yang lebih buruk di lombok dengan harga seperti ini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Wachid Muslimin,2025,2,menginap di sini untuk urusan bisnis sejujurnya ini bukan tempat yang cocok untuk rapat seminar atau kegiatan serupa lainnya pertama tempatnya agak terbuka dan anda akan terkena hujan dan terik matahari setiap kali anda perlu pergi ke toilet dan restoran untuk makan siang atau makan malam kedua mereka menyajikan teh dan kopi dingin selama sesi masalah yang saya alami selama menginap adalah ac kamar tidak berfungsi dan mereka bersikeras memperbaikinya hingga tiga kali setiap kali mereka mengklaim telah memperbaikinya saya harus kembali ke kamar untuk memeriksanya sungguh buang buang-buang waktu selama menginap bisnis setelah tiga kali mereka akhirnya mengizinkan saya pindah ke kamar lain bahkan tanpa upgrade sungguh menge,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
p p,2025,2,ini bukan hotel bintang 5 jauh dari itu mereka tidak memiliki fasilitas hotel kelas atas pantainya tidak pribadi sangat ramai tidak bermaksud menyinggung tapi foto pantai di iklan mereka menipu restorannya biasa saja,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Yasmin Afina,2025,2,secara keseluruhan pengalaman saya campur aduk saya menginap di sana semalam bersama keluarga dan tempatnya indah hotel ini terletak di taman yang luas dan terawat dengan baik jadi dari segi itu tempat ini benar-benar menyenangkan untuk berjalan jalan hotel ini sendiri memiliki banyak potensi meskipun relatif kamarnya kamarnya tetap nyaman saya rasa masalah utamanya adalah manajemen dan pelayanannya saat sarapan tempatnya sangat banyak meskipun staf memeriksa kami untuk sarapan mereka mempersilakan kami masuk tanpa memastikan langsung apakah ada meja untuk kami sebenarnya ada lebih banyak kamar daripada kapasitas untuk mungkin manajemen sarapan harus mempertimbangkan untuk mengizinkan restoran digunakan untuk sarapan juga stafnya kedua tidak membantu dan akhirnya keluarga kami masuk,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Carmen Leuther,2025,2,Salah satu pengalaman menginap terburuk yang pernah kami alami di bungalow dan layanan tata graha mereka bagus itulah mengapa mereka memberi kami dua bintang staf di resepsionis dan di restoran basilico bahkan lebih buruk lagi kami merasa tidak dihargai sebagai tamu untuk menyewa bola basket mereka meminta 65 0 rupiah per jam tapi akhirnya kami membayar 85 0 dan 95 0 rupiah dua harga berbeda untuk bola yang sama dan waktu yang sama saya belum pernah melihat begitu banyak karyawan di resepsionis atau di restoran bermain ponsel sulit untuk di akomodasi ini suatu pagi ada pertunjukan motor yang sangat bising di halaman pukul 6 pagi dan keesokan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
mister s,2025,2,Saat tiba hotel ini tampak indah stafnya sangat ramah sarapannya beragam dengan pilihan untuk semua orang namun kamar sangat membutuhkan renovasi ada jamur di kamar mandi kucing mengelupas retakan di langit langit pintu yang menganga tidak ada berhenti kontak di samping tempat tidur dan hanya satu di dekat meja dengan adaptor 3 soket tidak ada saklar lampu di dalam Anda harus menyeberangi ruangan dalam gelap untuk menyalakan lampu toiletnya lama saya hendak ikutnya dan kemudian seluruh mangkuk toilet membersihkan terlepas pegangan tangga di belakang sudah lapuk saya meraihnya dan langsung terlepas ubin hilang lantai di seluruh area kolam renang saya berjalan di,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Marcel Franssen,2025,2,Lokasinya indah tapi resor ini perlu meningkatkan layanannya layanannya sangat buruk bar pantai harus menunggu staf selama 25 menit bahasa inggris staf restoran buruk jadi sulit menjelaskan apa yang ingin Anda makan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
복,2026,2,1 saya melaporkan adanya tikus yang merayap di kamar tidur saya tetapi tidak ada tindakan yang diambil 2 saya memesan dua kamar untuk keluarga saya dan berkunjung tiga hari sebelumnya untuk meminta agar kami ditempatkan di bungalow yang sama namun mereka menggunakan alasan bahwa ada banyak tamu pada hari itu untuk menempatkan kami di kamar yang berjauhan dan mereka sama sekali tidak tampak meminta maaf,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Alfons Tanujaya,2025,2,tiba larut malam hanya untuk mengetahui bahwa hotel tidak memiliki gym dan sekarang ac daikin tidak berfungsi sudah diputar maksimal tetapi tetap terasa panas ingin menghubungi resepsionis tetapi kami sudah berkemas dan lelah mari kita lihat kamarnya besok karena kami akan menginap 4 hari di sini ada beberapa nyamuk di kamar mandi dan putri saya tidak bisa tidur karena dia melihat beberapa cicak di dekat tempat tidurnya udara panasnya sempurna area resornya luas kecepatan internetnya luar biasa 100 mbps upload dan download,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Pierre Jadot,2025,2,hotelnya tampak indah dari luar dengan ruang ruang indah yang menghadap ke laut sambutannya sangat profesional dan ramah di dalam kondisinya memburuk kamarnya tidak terlalu luas atau terang belum lagi kebersihannya yang patut dipertanyakan berjamur jendela kotor dll,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Tom Simes,2025,2,kami tiba kemarin pukul 2 siang panas dan lelah anak muda yang ramah itu tidak tahu harus mengambil tas kami dari taksi kamar kami belum siap dan mereka salah mencatat pemesanan kamar dan lama menginap kami menunggu satu jam saya harus meminta minuman dingin beberapa kali televisi tidak berfungsi kulkas mengeluarkan suara keras sepanjang malam bantal terlalu tinggi dan sangat tidak nyaman hotel ini sangat kumuh pantainya lumayan tidak terlalu bersih tidak ada yang bisa dilihat atau dilakukan di dekat pasar yang sangat kumuh berjarak 10 menit berjalan kaki sarapannya enak banyak pilihan meskipun perlu 15 menit untuk cappuccino karena kopi prasmanannya mengerikan tehnya suam suam,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Oleander,2025,2,sebenarnya cukup bagus bisa dikatakan satu lokasi lain di pantai ini yang direkomendasikan namun layanannya sangat membutuhkan pelatihan waktu tunggunya sangat lama waktu sampai kami mendapatkan minuman kami sangat lama makanan yang kami pesan benar benar lupa bahkan ketika kami bertanya tidak ada makanan yang disajikan lupa lagi setelah menunggu lebih dari satu jam kami membayar makanan kami dan meninggalkan lokasi stafnya benar benar kewalahan tidak terlatih dan tidak terorganisir masalah manajemen ini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
John Van Waterschoot,2025,2,hotelnya ketinggalan jaman kurang perawatan seperti kamar mandi berjamur dll ini lebih seperti pusat konferensi pernikahan yang diadakan di mana kelompok melakukan aktivitasnya pada pukul 6.45 pagi dengan musik keras melalui pembicara besar ditambah lagi teriakan melalui mikrofon kelompok besar mengambil tempat di restoran misalnya dan oleh karena itu kualitas makanannya buruk dan Anda membayar 60 0 r p 3 20 untuk 1 cangkir cappuccino pantai sebelah hotel penuh dengan banyak plastik kami mulai membersihkan diri tetapi kami tidak menerima kantong plastik apa pun dari hotel senggigi setengah kosong dan bobrok jalanan dan terutama saluran drainase penuh dengan kantong plastik sampah singkatnya jangan datang,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Karsten Kirchner,2025,2,Hotel ini jelas bukan bintang 4 2 lebih tepat menggambarkannya dibangun pada akhir 1980 sebuah hotel ini kumuh dengan toilet yang tidak menarik pantai dengan pembatas beton dan restoran yang benar benar buruk kami langsung pergi karena kami ingin dan membayar untuk hotel bintang 4,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Agnes Los,2025,2,sangat ketinggalan jaman jelas tidak layak mendapatkan 5 bintang tapi 2 bintang kami menginap di sini selama 3 malam suatu malam kami menunggu hampir 2 jam untuk makanan makananannya enak dan banyak pilihan pantainya kurang bagus banyak sampah dan kotoran namun orang orangnya sangat ramah kami tidak akan menginap lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Azmi Ahmad Hazimi,2025,2,Renovasi diperlukan strategi yang lebih baik untuk mempertahankan layanan bahkan selama jam sibuk dengan reservasi kelompok membutuhkan variasi makanan untuk sarapan layanan sarapan yang lebih baik sangat dibutuhkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Maher Banjar,2025,2,Tidak puas tapi resepsionis sangat membantu dan kooperatif dengan pelanggan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Hiba Ahmad,2024,2,kami hanya masuk ke pantai pribadi dan restoran minumannya gula murni meskipun kami memesan jus dan es kopi tapi rasanya sangat buruk sehingga kami tidak bisa meminumnya kami memesan pizza dan rasanya juga tidak enak meskipun harganya sangat mahal kami ingin ke pantai pribadi setelah bertanya ke resepsionis mereka bilang kami boleh masuk dan memesan sesuatu dari restoran namun sesampainya di restoran kami dilarang menggunakan kursi berjemur kecuali membayar ekstra ombaknya sangat kuat sehingga tidak ada yang bisa berenang dan kami kemudian tahu bahwa sebagian besar waktu kami tidak bisa berenang di sini itu buang waktu dan uang,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Jana Gm,2024,2,kompleksnya sangat indah dan kamar kamarnya luas stafnya sangat ramah sayangnya sarapannya hanya untuk kelas menengah ke bawah kalaupun ada saat barbekyu di restoran hotel saya disuguhi ayam mentah rupanya pemanggangannya tidak direncanakan dan akibatnya ayamnya tidak matang yang sempurna yang membuat saya mual secara keseluruhan kami tidak merasakan perbedaan apa pun dibandingkan dengan hotel bintang 2 yang pernah kami inapi sebelumnya yang harganya hanya setengahnya,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Ørnulf Olsen,2024,2,kebersihan kamar di bawah standar bintang lima dan kamar mandi saya tidak dibersihkan selama 3 hari baunya seperti ada yang merokok di dalam kamar meskipun kamar bebas asap rokok harga restorannya terlalu mahal dibandingkan dengan layanannya dan Anda akan menemukan restoran yang lebih baik di dekat sini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Ronald,2020,2,hotel bintang 3 bukan bintang 4 yang indah di tanjung dengan taman yang indah di sekitarnya kolam renang dan pantai pribadi hotel ini terdiri dari beberapa bangunan lobi restoran bangunan dengan 1 hingga 8 kamar hotel toko suvenir atm dan layanan pijat hotel ini juga memiliki lapangan tenis sekolah menyelam layanan tangan dan kursi pantai di pantai pribadi penjual dan tukang pijat tidak diperbolehkan di pantai pribadi dan hanya diperbolehkan duduk di tepi pantai teluk di depan hotel memiliki pantai berpasir tetapi snorkeling dan berselancar sangat menyenangkan tepat di pantai ada agen perjalanan yang sangat baik di taman yang mengatur perjalanan wisata lengkap dengan sopir,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Fab C,2019,2,resor murah yang berusaha tampil berkelas tapi tidak tahu caranya mengeluh mengingat biaya kamar setara dengan sekitar 1 bulan gaji lokal 1 minuman selamat datang saat kamar disiapkan terbatas pada 1 rasa minuman bersoda lokal saya sedang dalam pemulihan dari keracunan makanan ketika tiba dan meminta jus semangka atau sebotol udara tetapi ditolak 2 kamar kami berjarak 20 meter dari tempat cek masuk tetapi membawa kami melalui rute panjang sekitar 150 meter di bawah matahari agar terlihat lebih panjang untuk mendapatkan tip 3 pintu kamar mandi rusak dan tidak bisa dikunci 4 gantungan tangan panjang dan berbahaya 5 tempat tidur kembar adalah yang terkecil yang pernah saya sinar,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Rap Ja,2024,2,Saya menelepon pada tanggal 1 Desember dan berbicara dengan bagian penjualan saya mendapatkan nomornya dari Instagram merummata saya memberi tahu dia bahwa saudara perempuan saya sedang merayakan ulang tahunnya dan sebagai kejutan saya bertanya kepada bagian penjualan apakah kue atau sesuatu dapat dibawa untuk merayakan di kamar mereka bagian penjualan mengkonfirmasi permintaan saya sehingga mereka dapat merayakan di kamar mereka bagian penjualan mengkonfirmasi permintaan saya ketika ulang tahun saudara perempuan saya tiba tetapi kue itu tidak pernah tiba saudara perempuan saya kecewa karena diberi tahu bahwa layanan ini akan diberikan dan kegagalan total dari bagian penjualan untuk menindaklanjuti ulang tahun yang sangat penting ini,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
Eliane Brunner,2018,2,sayangnya masa inap kami di kila senggigi beach lombok sangat mengecewakan kami tidak mendapatkan kamar yang dijanjikan dan bungalow yang kami tempati sangat tua pintunya tidak tertutup rapat dan kami menghabiskan malam dengan tokek kamar mandinya sangat gelap dan pancurannya sangat kecil tanpa tempat penyimpanan sampo dll hanya pancuran luar ruangannya yang bagus suasananya juga sangat bising di malam hari karena ramadhan dan mulai pukul 6 pagi kami dibangun oleh suara sepeda motor kolam renangnya sangat kecil dan pantainya sangat sepi karena penjualnya yang agresif stafnya sangat ramah tetapi kami tidak akan memesannya lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Henk Sio,2024,2,Kami ada di sana bersama beberapa pasangan lain tapi sayangnya ada konferensi besar yang berlangsung pada saat yang bersamaan karena itu semua pilihan makan siang dan makan malam disediakan untuk tamu konferensi tidak ada tempat untuk kami,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
Jakob Chmil,2018,2,kamar mandinya tua dan kurang terawat misalnya kepala pancuran berjamur begitu pula nat pancurannya kamar kamarnya juga berbau aneh selebihnya kamar dilengkapi dengan tv ac dan kulkas area luar ruangan terawat baik begitu pula kolam renangnya terdapat juga bar pantai lapangan tenis akses langsung ke pantai atm toko swalayan kecil dan restoran untuk sarapan siang dan makan malam untuk alasan alasan yang disebutkan di atas oleh foto foto saya menyarankan untuk tidak memesan hotel ini karena harganya cukup mahal didukung dengan harga bannerol yang lumayan tinggi hingga 120,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Ignasi Queralt Maymó,2020,2,pantai yang bagus tapi tidak untuk orang orang di dalamnya mereka merekam atau mengenang gadis gadis barat cukup meyakinkan dalam menjual barang dan banyak yang percaya namun pantai dan pemandangannya luar biasa,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Ibrahim Alessa,2019,2,Pantainya sangat ramai dengan penduduk setempat dan sangat kotor lautnya selalu tenang tapi anda masih bisa mengunjungi beberapa pulau bagus dekat Lombok barat seperti pantai kuta,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Lokasi & Akses Strategis
Lalu Tegar argipangga,2021,2,kotor agak tak teratur karyawannya kasar saya lihat staf berkelahi di depan saya bahkan saat mereka memindahkan kursi tepat di sebelah saya mereka bersikap tidak sopan memindahkannya dengan kaki sambil mengeluarkan suara meskipun arsitekturnya mengesankan sejauh ini makanannya lezat tapi mereka harus memperbaikinya,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Corinne Ghyse,2025,2,Hotel tua kamar sangat gelap kedap suara buruk,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Jeff Levesque,2018,2,harga minumannya keterlaluan tetapi hotelnya indah,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Mark Kelsall,2018,2,mengecewakan untuk hotel bintang 4,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Drs Haji Hartoyo,2018,2,semua karyawannya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Subowo 1969,2022,2,kolam renang puanuas,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Ferry Afrizal,2019,2,pelayanan buruk,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Fauzan Kautsar,2025,3,ruanganya bagus dan nyaman sisanya kurang oke staf ketus makanan kurang kalau bilang ini level resort atau bintang lima kelas makananannya mungkin hanya setaraf hotel bintang 3,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Muhamad andhika Azhari,2025,3,Layanan pelanggan fo nya banyak bohong saya minta di jemput mobil golf karena mau checkout bilang nya lagi di muat saat saya ke lobi papasan sama saya lagi anter warga asing padahal kita bayar nya sama loh,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Violet Geez,2025,3,bule yang nginep layanan nya bagus orang lokal yang nginep kurang bagus tingkatkan lagi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Muhammad Zuhdi,2024,3,tempatnya bagus layanannya enggak bagus saat keluarga berkumpul kita minta tolong ambilkan kursi dibilang tidak ada dalam perjanjian tidak seperti hotel lain yang memahami tamu hotel ini perhitungan banget sama tamu jadi malas mau langganan di hotel ini,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
ang,2025,3,biasa saja entahlah dulu tahun 2015an sampai sebelum Covid vibes senggigi seru banget hiruk pikuk turis banyak pedagang2 bulayak di tepi pantai fasilitas terawat jauh lebih bersih sekarang kok 2024 jadi kurang terawat gitu ya banyak bangunan terbengkalai jga cafe bar gitu sepi aura2nya membosankan banget tidak semangat jalan2nya,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Riska Agustina,2024,3,kemarin psenin ortu kamar yang 1 tempat tidur besar eh saat check masuk dikasinya twin bed kecewa karna tidak sesuai pesanan sama agak tidak ngerti juga kenapa welcome drink harus ditukarkan jauh di tepi pantai bukan di kasi langsung ketika check masuk mana jarak pantai nya jauuh banget dari kamar capek banget jalan untuk menukarkan welcome drink,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Lokasi & Akses Strategis
Matias Bimo Suratno,2024,3,kami pesan deluxe sea view tapi di tawarin yang bungalow garden view katanya upgrade tapi beda view jelas kami rugi lah kami kan pesan yang sea view malah di tawarin ke garden view menunggu sampai jam 15 30 dengan kamar masih belum siap akhirnya bisa bisa bisa deluxe sea view sesuai kamar yang kami pesan menginap 18 Mei 19 Mei kenapa harus ribet soal kamar kalao emang bisa mendapatkan yang sesuai pesanan kami,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Dewi Yasa,2025,3,ini yang gw paling tunggu tunggu buat reviewya ambil kamar deluxe room sea views cek masuk pukul 14.00 kamarnya belum siap gw pikir tunggu 15 20 menit itu kan ternyata sampai pukul 15.45 gilaakk dong tunggu tidak jelas dengan alasan kamar belum dibersihkan karena rame tamu lha emang tamu tidak dikasi tau harus cek keluar jam 12.00 terus aku dikasi voucher buat welcome drink yang mesti ditukar di resto nya pinggir pantai jalan kaki lumayan jauh dari lobi duuhh yang aku yang yang sudah pegel seharusnya sudah leyeh leyeh dikamar jam 2 siang jadi molor 1 jam 5 tidak terima aku harus ada dong,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Lokasi & Akses Strategis
Edwan Yudi,2023,3,Semua stafnya ramah keamanan bellboy pembersihan staf pelayan restoran kecuali resepsionis kami sudah datang jam setengah 3 dan kamar belum siap dan kami diminta untuk mengambil minuman selamat datang di restoran sembari menunggu kamarnya siap resepsionis tidak ramah cenderung ketus dalam menginformasikan hal tersebut tanpa ada kata maaf mengingat ini adalah hotel resort besar seharusnya perhotelan bisa lebih baik daripada itu apalagi dari seorang dua orang front liner yang akan segera memberikan kesan pertama kepada pelanggan kebersihan kamar cukup baik sarapan standar hotel bintang 4 secara keseluruhan bisa menjadi tinggal yang hebat,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Pelayanan Staf & Keramahan
Bian Adhi Prasetyo,2022,3,1 untuk suasana menenangkan karena saya menginap dengan model pondok 2 untuk makan belum tahu karena tidak sarapan di hotel 3 untuk pelayanan termasuk lama jarena untuk mendapatkan kamar setelah reservasi sekitar 10 20 menit 4 untuk stafnya ramah,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Lyana Sulistyanti,2023,3,fasilitas luar biasa bagus tapi pelayanan agak mengecewakan sejak mulai memesan dari ig email tidak cepat menanggapi telepon beberapa kali tidak diangkat karena saya bawa orang tua yang tidak bisa berjalan jauh sangat tergantung dengan boogienya tetapi beberapa kali di php minta di jemput di resto sejak sebelum adzan maghrib menunggu lama sampai 30 menit lebih boogi tidak datang2 akhirnya kebetulan ada boogi lewat saya cegat minta tolong diantar saat diatas boogienya ternyata kantor depan kantornya baru menghubungi petugas boogienya ketika kami di atas boogienya dan petugas boogienya mengakui bahwa sampai saat itu tidak ada yang menghubungi jika ada tamu,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Infrastruktur (AC/WiFi/Parkir/Air)
arwan syahroni,2022,3,suasana tempatx tidak banyak mengalami perubahan dibandingkan ketika namanya masih hotel senggigi pantai cuma keasrian dan keramahan pelayanannya yang susah terlupakan menu hidangan oleh chef berpengalamannya terasa sekali semuanya terangkum dalam kesan semoga pandemi segera pergi lalu kalian pilar infrastruktur pariwisata bangkit lagi aamiin,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Cilily 13,2023,3,lumayan sih kamarnya bersih viewnya asri karna kebetulan kamarnya tidak menghadap ke laut kesanya seperti di perdesaan makanan juga lumayan enak tapi saya dikecewakan pada malam tahun baru yang padahal siangnya saya sudah ingin untuk mengejutkan anak saya dan dijanjikan dibuat dalam mini kek padahal saya tidak minta dan waktu acara gala makan malam saya makan cukup lama sampai harga pintu dan acara lainx dan sempat menanyakan kejutan itu tapi alasanx sudah siap tapi g ada org padahal ada anak saya cwok duduk di meja dan saya main ayunan oklah gpp katanya nanti ya jam 12 malam saya tunggu sampai jam 12 malam,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kebersihan & Kenyamanan Kamar
Unk 83,2022,3,belum banyak akses transportasi umum yang bisa menjangkau masyarakat lapisan bawah kebanyakan harus Carter yang membuat isi dompet cepat terkuras kasian yang membawa anggaran saat melewati tempat wisata nya juga harus ada sedikit pembenahan agar terlihat lebih rapi dan nyaman,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Christian Rumayar,2023,3,pemandangam bagus enak buat berenang sayang banyak tenda2 sehingga menjadi kumuh perlu penataan yang lebih baik agar pengunjung nyaman melihat pemandangan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Mardiono Qomar,2021,3,lokasi bagus kamar bersih pelayanan ramah namun internet baru lemot sekali tidak cocok untuk yang bawa pekerjaan juga saluran tv sedikit sekali jika untuk berlibur sekali cocok untuk nginap disini,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Fais Cyd,2025,3,makanan2 kurang mantep hambar kurang merasa bumbunya mungkin menyesuaikan selera bule,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Kualitas Makanan & Restoran
Aiko Asmari,2024,3,sebaiknya layanan diberlakukan sama antara tamu domestik dan asing lebih menghormati tamu asing ketimbang tamu domestik terutama di kantor depan,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Harga & Value for Money
Roy Winandra,2025,3,Air mineral dan perlengkapan mandi tidak di isi ulang otomatis setiap harinya harus diminta,BUMN,Bintang 5,MerumattaSenggigiLombok,neutral,Kebersihan & Kenyamanan Kamar
Ariz Ranoeatmodjo,2019,3,hotel yang nyaman dengan staf yang ramah bersih aneka pilihan sarapan yang lumayan komplit ditepi pantai senggigi sesuai lah antara harga dan yang kita dapatkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Selvi Lie,2019,3,resort dengan lahan yang luas bergabung dengan villa club lombok wktu itu saya hny mmpr untuk mkn d restoran ny pada mlm hr karena d villa club tidak rersedia resto saat saya datang ad bbrp org sdg mengobrol dkt kolam renang yang berada d sblh resto saya dgr org itu ad yang muntah2 d situ tapi pelayan ny tidak ad yang menegur sama s x mkn an khas lombok ny pun rasa ny biasa sj bnr2 mengecewakan,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Mike Aurora,2018,3,untuk perawatan kamarnya perlu ditingkatkan trs pemandangannya bagus langsung terlihat pantainya tapi kebersihan daerah pantainya kurang,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Mia Me,2021,3,hotel yang cocok untuk liburan bersama keluarga pemandangannya bagus dan luas hanya saja sarapannya kurang enak,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kualitas Makanan & Restoran
lina chandra,2020,3,Pelayanannya sangat bagus dan ramah dari kita datang sampai pulang qta dilayani dengan baik sekali suasana pinggir pantai yang bagus dan tenang,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Pelayanan Staf & Keramahan
Sathya Yana,2020,3,belum pernah masuk sih karena mahal banget biaya nginap disini tapi klo liat komentar yang pernah nginep disini sih top bngt jadi semoga ada rejeki biar bisa juga kesini bt nginep,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Harga & Value for Money
Sumar Sono,2018,3,suasana dipantai senggigi sangat mengasikan dan pantainya yang indah serta udara yang bersih membuat anak anak betah pada mandi,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
Iwa Gandiwa Dhiras,2019,3,hotelnya bagus orangnya tidak ramah bapak2 yang digunakan ikat kepala di lobi depan semuanya tidak ramah parah banget,BUMN,Bintang 5,MerumattaSenggigiLombok,negative,Harga & Value for Money
Diwan Ahmad,2025,3,adem dan view pantainya menenangkan,BUMN,Bintang 5,MerumattaSenggigiLombok,positive,Kebersihan & Kenyamanan Kamar
