User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
GILONNE Ndaru,2020.0,5,Tempat yang bagus untuk menginap masuk bali mereka memiliki kamar yang bagus dan kolam renang dengan pantai terbuka dan pemandangan matahari terbenam makanan itu bagus dekat bandara jadi nyaman tapi lebih banyak senyum dari staf silahkan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Agus Seran,2023.0,5,Pelayanan sangat bagus tempatnya dekat bandara kamar rapi bagus taman sangat bagus beberapa langsung pantai sangat dianjurkan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
sigit purwono,2023.0,5,Hotel ini memiliki lokasi yang sangat strategis karena dekat dengan Bandara Bali Ngurah Rai masuk 2003 Presiden Amerika Serikat George Walker Bush bertemu dengan Presiden Indonesia Megawaty,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Tony Ko,2023.0,1,Towel terlalu tua terlihat sangat buruk bahkan restoran piring dan cangkir terlalu tua ini bukan hotel bintang empat mungkin 2 atau 3 bintang,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Ivana Christanmas,2019.0,4,Kami t analog perjalanan featuring tvxq ans super junior difilmkan hete sepi pantai resor layanan yang baik sedikit tanggal dan bisa menggunakan beberapa pembaruan nilai untuk uang kamar besar di sisi tenang kuta,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Arina Mabruroh,2021.0,4,kamar luas fasilitas oke kolam renang langsung di pinggir pantai asyik banget berasa lagi di sekitaran ubud,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Rofik Susetyo Nugroho,2019.0,5,Pelayanan oke kolam renang oke view bagus sarapan lengkap ada sudut telur gudeg sushi jamu nasgor dll kamar nyaman gede bersih toilet oke,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
cia samual,2018.0,5,resort lama namun fasilitas kamar masih baik dan bersih saya mendapatkan kamar di ujung paling namun tamu di antar menggunakan mobil sehingga layanan sangat sangatlah memuaskan kamar juga luas dan terdapat balkon dengan pemandangan yang baik ada beberapa kolam renang namun kolam yang paling besar berada di tengah langsung menghadap kelaut dan mendapat menikmati pemandangan pesawat yang hilirmudik sungguh sangat puas di resort ini orang-orang berikutnya kembali ke sini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Rizki Febri,2018.0,5,walaupun dekat bandara tapi sama sekali tidak berisik pemandangan alam di luar bagus dekat pantai dan bisa melihat pesawat mendarat maupun lepas landas,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Kalyana mitha,2017.0,5,Hotel yang sangat menyenangkan dan memberikan relaksasi yang luar biasa dengan pemandangan indah nyaman untuk anak-anak dengan klub anak-anak,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Kathy street,2020.0,4,Hotel yang indah staf menjaga bersih hanya meremeh adalah kolam renang utama yang sangat besar mereka hanya memiliki lima payung dan tiga penampungan tipe gazebo jadi jika Anda tidak sampai cukup awal Anda harus duduk masuk matahari yang menyala dan membakar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
W S,2018.0,5,Hotel ini terdiri dari paviliun berkeliaran masuk taman yang indah sangat ramah dan membantu personil kolam tepat di sebelah pantai dekat bandara tapi tidak ada kebisingan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Bengkel Web Indonesia,2022.0,5,hotel n resto di pinggir laut meski bising oleh suara pesawat tapi pondok nya mewah sih dianjurkan untuk yang ingin hunian dekat bandara,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kualitas Makanan & Restoran
Karnia Riefly Herdiana,2019.0,5,tempatnya luas sekali nyaman dan bersih walaupun agak mengerikan kalau jalan malem2 dekat pantai sarapan enak dan beragam harga sepadan lah ya,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Obed FL,2019.0,5,Patara ternyata sekarang meng upgrade fasilitas gym peralatan baru atau baru semua kerenz dan spa baru juga uenak sekali dapat disc juga terima kasih Patara,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Zuliani Dalimunthe,2018.0,5,Deket ke pantai kolam renangnya oke tapi nyari kamar rada ribet ruang luas dan hanya 2 lantai pakai nyasar dulu,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
,,Room is big but smells mouldy which is not pleasant.The tour package,1 tidak diatur dengan baik dan kemacetan lalu lintas sangat buruk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Sumar Mana,2020.0,1,Saya tidak menerima atas perawatan keamanan yang arogan dan menahan identitas dan meminta jumlah uang 50rb per orang tamu saya banyak melakukan seperti itu mohon kebijakannya untuk tidak terjadi seperti itu semua orang dengan pelayanan keamanan yang tidak layak dan tidak pantas,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Muhammad Rizkan,2024.0,5,sarapan sangat bervariasi cuman baconya saja agak asin menurut saya kolam bersih dan besar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Yo,2021.0,5,bagus dianjurkan buat keluarga kalau liburan di bali hotelnya langsung menghadap pantai jg bagus lah,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Fransisco Manhattan,2022.0,5,Ini hotel keren sih deket banget sama bandara mungkin tinggal di sesot doang ahahaha dan punya pantai pribadi,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Febriansyah Rio Mahfudi,2018.0,5,pemandangan di hotel ini bagus langsung ke area pantai jerman letaknya juga berdekatan dengan bandara untuk jalan kaki hanya memakan waktu 18 menit saja,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
cakra iqbal,2019.0,4,Deket banget dari bandara tidak akan kena macet hahaha enak buat bersantai punya privat pantai jogging track dll,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
ricky JN,2019.0,5,Tempatnya bagus murah untuk para backpacker dengan anggaran saat makan tapi bukan hotel murahan lhoo karna kalian bisa makan siang sambil melihat pemandangan pantai,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Rick philbrick,2023.0,4,masih ada cara untuk kembali setelah lockdown saat ini tidak bintang 5 seperti yang diiklankan hanya satu restoran terbuka dan satu bar bangunan dengan atap rusak retak gesekan hampir tidak ada yang tinggal di sini Maret 2023,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Abdullah,2023.0,5,keren abis cocok untuk yang ingin merasakan ketenangan dan liburan keluarga deket bandara bintang 5 pengen makanan luar tinggal pergi makanan saja,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Benediktus Pangga Lino,2018.0,4,tempatnya sangat dekat dengan bandara di pinggir pantai juga cocok hotelnya jika ada yang mau transit bisa untuk pertemuan konferensi pertemuan dan lain lain,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
D,2018.0,5,Sarapan adalah kolam renang hebat wow kamar pantai tanggal dan tidak ada lift tapi kamar mandi nyaman adalah surgawi besar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Fang Bubble,2019.0,4,Kamarnya luas dan bersih dengan harga terjangkau staf bagus akan sangat bagus jika tidak ada tur kelompok selama Anda tinggal,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
SARTHAK SINGHAL,2019.0,4,kamar besar dengan staf yang sangat kooperatif dan membantu kolam renang juga sangat baik dan besar properti besar tapi pilihan makanan hanya termasuk amerika italian balinese dan jepang dan tidak ada makanan india,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
I Gusti Agung Bagus Satria Dalem,2017.0,5,kamar yang bagus bergaya klasik pelayanan yang baik dari staf pemandangan dan suasana yang nyaman lokasi yang dekat dengan bandara dan menyuguhkan pemandangan pantai yang indah dekat pantai kuta,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Ishar Ahmad ishar,2022.0,5,kangen dan rindu yang mendalam membuat hati berkata akan kembali ke patra bali resort pelayan prima selalu diutamakan salam sejahtera semoga semakin bersinar dimasa mendatang terimakasih,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Irianto Petrus Binsardo,2022.0,1,sarapan yang tidak pantas makanan tetap kosong dan lama untuk mengisi kembali saya meminta mereka untuk menyimpan beberapa karena saya telah menunggu beberapa mengisi kembali karena beberapa wisatawan Cina terus mengambil banyak makanan bersama-sama tapi staf tidak akan melakukannya pengalaman buruk untuk saya,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
Bagia Dirga Yusa,2025.0,1,Tapi tidak ada solusi,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Petman Siahaan,2017.0,5,cocok u liburan keluarga dekat ke bandara menelusuri pantai hingga ke kuta dan pelayanannya ramah dan fasilitas sesuai dengan harga bravo patra jasa hotel resort,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Asep Ahmad Mulyadi,2017.0,4,punya kolam renang yang bagus hanya karena kamarnya jauh usahanya lumayan kalau mau berenang ada mobil golf,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
rochelle petherick,2023.0,5,Seperti kembali masuk waktu sangat santai dan damai cinta tampilan Baline dari seluruh hotel,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Mohammad Irwan Trimulyono,2022.0,4,Patra Bali lokasi 4 5 dekat bandara tapi sedikit jauh dari pantai kuta dan lain,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Ajianto Puspoyo,2023.0,5,Resor ini memiliki pemandangan matahari terbenam yang indah dekat bandara ngurah rai ruang luas dan taman kolam renang besar,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
kranthi kumar mamidala,2023.0,4,kamar dan lingkungan baik tapi makanan dan restoran menu tidak sia-sia untuk orang India pilihan yang sangat sedikit tersedia masuk restoran menu,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Vasumathy Krishnan,2023.0,5,Resor pantai yang sangat baik dan sangat dekat dengan bandara makanan staf yang sangat baik dan sopan juga sangat baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
kenny houston,2019.0,5,Saya coba spa di Hotel Patara itu sangat santai tempat bagus kamar besar dengan pemandangan terapisnya ramah2 bangeet ada jacuzzi dan Anda harus mencoba sangat direkomendasikan,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Adhi Andrianto,2023.0,5,Pertama kali mengunjungi hotel gaya resort yang indah kolam renang dan pantai berjalan-jalan adalah hebat,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Zulfan Zazuli,2019.0,4,tinggal untuk perjalanan bisnis lokasi yang bagus dalam jarak berjalan kaki dari bandara dan pantai tiba-tiba sangat luas kamar lengkap fasilitas ramah staf,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Pelayanan Staf & Keramahan
Indra Devian,2016.0,2,Tidak direkomendasikan pelayanan lambat kurang ramah layanan antar dari hotel bandara berbayar hotel bintang 5 berbayar wtf tidak direkomendasikan layanan lambat kurang ramah layanan ulang-alik dari bandara hotel dibayar 5 bintang hotel bayar wtf,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
novi maizir,2022.0,4,dekat bandara memiliki kolam renang pantai mereka sendiri dan makanan itu baik keluarga saya memiliki waktu yang hebat tinggal di sana,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Fasilitas Hotel (Kolam/Gym/Spa)
Bagjoz Mezzo,2025.0,1,hotel bintang 5 yang menurut kami kurang layak tiba di lokasi jam 2 saat tidak ada penyambutan petugas didepan untuk menurunkan proses koper cek masuk lama saya sudah pesan di ota traveloka tapi di resepsionis tidak ada data alhasil kita harus menunggu dulu cukup lama 1 jam menunggu tidak kunjung dipanggil jika kita tidak bertanyain mungkin tidak akan di panggil2 setelah drama menunggu 1 jam 10 menit kita bisa kamar dan kecewa lagi ketika ke kamar tidak ada buggi yang mengantar kita jalan ke kamar yang lumayan jauh dari lobi jika saya pribadi tidak masalah tapi kita berlima 1 bayi umur 1 tahun 5 tahun setelah sampai kamar kunci nya pun tidak bisa,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Tuti Martasyari,2025.0,1,Ya beda2 pengalaman orang ya kalau yang saya rasakan pelayanan nya kurang entah kenapa mungkin emang saat sya saja yang monyet disitu salah 1 org yang mendapatkan pelayanan kurang tidak mau kembali kesana lagi,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Ayoyoy Bang,2025.0,1,Hotel bintang 5 tapi tidak bisa atur parkir sudah tau acara buka lulusan malah tidak mau mengatur lalu lintasnya saya terjebak 1 jam disini mau nganter tamu tidak keluar seharusnya punya keamanan suruh atur lalu lintas sudah tau banyak kendaraan yang akan masuk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Angela Dewi,2025.0,1,Hotel patra mungkin kedepannya jika mengadakan acara dipikirkan baik baik untuk lokasi parkirnya jangan sampai mengganggu kegiatan diluar hotel sangat mengganggu sekali macetnya bikin pusing,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
dian sari,2025.0,1,saya tidak menginap di sana rencananya mau memberikan kado bulan madu untuk kerabat bulan Agustus menanyakan tentang kamar dan fasilitas dijawab 3 hari kemudian dan hanya diberi website baru tanpa memberikan jawaban sudah terlihat kualitas sdm yang bekerja di sana seperti sudah biasa mengabaikan pelanggan tidak sudi untuk memberikan kado bulan madu kerabat dengan sikap staf yang seperti itu,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Devi Paramita,2025.0,1,hotelnya sih oke tapi pelayanan resepsionis ibu ibu tua paki kacamata kerjanya ogah ogahan tidak ramah ngomongnya ketus padahal saya cek masuk banyak kamar loh tapi kualitas pelayannya tidak baik yang seperti itu sayang banget jika dipertahanin bikin bisnis orang bangkrut saya akan sebbar informasi ini kesemuanya klien saya yang ke bali agar tidak menginap di sini lagi terima kasih,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Novinerliana Simarmata,2025.0,1,Saya menginap semalam di sini kamar 442 bersama anak2 1 hari stlh co saya baru igt jika ada brg tertinggal di lemari es saya telepon ke hotel tapi kata mrk brg tidak ada di lemari es baru kali ini ada hotel bintang 5 begini mandi saja sudah berkarat bawahnya tidak diperbaiki tidak akan datang lg deh ke sini terima kasih,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Gek In,2025.0,1,acara tgl 28 desember 2024 hujan deras dan banjir tolong petugas keamanan perempuan di pos cek di depan diberi pendidikan etika lagi memang situasi lagi sulit karena banjir jadi pekerjaan menambah tapi bukan berarti bisa teriak teriak memberi arahan sudah tahu jalan didepannya banjir besar disuru parkir di lokasi yang jauh dari aula acara dan mau lewat jalan lain yang tidak banjir kami malah diteriaki dan dibentak2 dan ujungnya setelah lewat jalan yang banjirpun disuru putar kembali ke jalan awal oleh petugas jika memang capek jangan orang lain yang menjadi pelampiasan nama juga pekerjaan ya harus profesional,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Peter Shearer,2025.0,1,Pelayanan keamanan depan hotel sungguh tidak menyenangkan saya menginap 3 malam dan setiap kali bolak balik selalu ditanyakan ada keperluan apa bapak menginap di sini dan pertanyaan yang meragukan saya menginap di sini mungkin karena saya hanya masuk menginap dengan menggunakan mobil brio saya berani jamin ketika saya memakai mobil alphard mungkin tidak akan ditanya miskin Anda hotel patra,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Infrastruktur (AC/WiFi/Parkir/Air)
Oka Adnyana,2025.0,1,bandara hanya 5 menit jalan kaki,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
labalaba hitam666,2025.0,1,Sabtu tgl 5 Oktober 2024 jam 11 siang tolong untuk pihak patra untuk mendidik keamanan di pos depan untuk bisa lebih sopan kepada kami tamu lokal atau orang indonesia jangan jika berbicara tidak sopan mungkin saja si keamanan ini lg badmood dan saya yang kena imbasnya seharusnya para petugas ini diberi nama tag atau nama dada sehingga bisa dilaporkan jika orang yang bersangkutan melakukan perbuatan tidak menyenangkan semoga patra resort bisa lebih baik ke depannya dalam mendidik untuk karyawannya terutama pihak keamanan menjadi senyum dan salam baik,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Mira rianti Simatupang,2024.0,1,kami menggundkan mobil perjalanan tapi tidak banyak diturunkan dilobby oleh keamanan wanita dengan nama sintia hotek ini sangat tua jika tidak dominan dengan pelayanan yang ekselent hotel ini akan bangkrut segera di tindak sintia karna sangat merugikan manajer dan hotel,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Empathy is Gone,2024.0,1,keamanan nya kurang nyaring kalau bentak ojol yang nanya informasi alamat kalau bentak orang sekalian pakai parang dan pedang biar keren dan sangar tambah bacok baru jadi keamanan saja sudah bertingkah bagaimana menjadi anggota polisi dan tni,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Elvira CS,2024.0,1,Hari pertama dapat kamar udara yang kotor banyak cacing dan jentik nyamuk hari kedua dipindah ke kamar yang ac nya panas hotel dengan pelayanan jelek respon sangat lambat harus di telepon sampai 5x baru di respon,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Matroni,2025.0,1,Pelayanan keamanan dpn pintu gerbang utama kurang bagus untuk derever online sangat buruk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
Gek Ratih,2024.0,1,Saya punya pengalaman yang buruk di sini kami tamu tpi ada staf yang tidak sopan sepertinya sopan sopir hotel atau apa saya kurang tau karena mereka ada di pos nyuruh parkir kayak nyuruh orang goblog bener bemer mengecewakan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Pelayanan Staf & Keramahan
Sumar Mana,2021.0,1,Saya tidak menerima atas perawatan keamanan yang arogan dan menahan identitas dan meminta jumlah uang 50rb per orang tamu saya banyak melakukan seperti itu mohon kebijakannya untuk tidak terjadi seperti itu semua orang dengan pelayanan keamanan yang tidak layak dan tidak pantas,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Bagia Dirga Yusa,2025.0,1,Tapi tidak ada solusi,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Heryi gaming,2025.0,1,stafnya kurang ramah perlu di bina lagi,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Romanus Daniel,2023.0,1,Pelayanan checkin yang buruk terlambat 2 jam untuk bisa masuk kamar,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
eugene jasper,2019.0,1,Saya tidak akan ingin kembali lagi ke sini di kasih gratis juga tidak ingin pelayanan yang sangat buruk semua buruk,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Ahmad Mohin,2023.0,1,hotel paling ribet kayak mau ngeluarin susu saja,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
I Nyoman Adi,2019.0,1,sangat indah suasana pantai resort patra bali,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Yermias 12,2023.0,1,Jika kartu ini penting hubungi 081339920152,BUMN,Bintang 5,ThePatraBaliResort&Villas,neutral,Harga & Value for Money
karissa. er.vasalsa,2025.0,1,genset oh genset bintang lima lho ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Harga & Value for Money
Alfianus Aman,2021.0,1,Selamat pagi tetap semangat dalam beraktivitas hari ini,BUMN,Bintang 5,ThePatraBaliResort&Villas,neutral,Harga & Value for Money
Dewa Odhey,2019.0,1,Sangat sangat buruk seperti kandang bayi,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Dewa Suarnaya,2022.0,1,tempat ini sangat astrik,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Lokasi & Akses Strategis
Rajesh Chauhan,2026.0,1,penginapan kami di kamar 505 di villa resort patra bali ternyata merupakan pengalaman yang sangat mengecewakan sangat tidak sesuai dengan citra mewah yang diproyeksikan oleh merek tersebut meskipun properti ini terlihat mengesankan secara visual di permukaan pengalaman di kamar dan pelaksanaan layanan menunjukkan kekurangan operasional yang serius kesan awal kemwahan yang menyes saat memeriksa masuk semuanya rapi dan premium menciptakan kesan pertama yang terlihat kuat namun persepsi ini memburuk dengan cepat begitu kami benar-benar mulai menggunakan layanan yang terkait dengan kamar kami kunjungan pereda nyeri sementara bukan penyelamatan spa kami memilih pijat karena kelelahan perjalanan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Danielle Dufall,2025.0,1,kami memilih menginap di villa resort patra karena lingkungannya yang indah saya sudah sering menginap di sini dan setelah baru saja punya bayi saya pikir ini tempat yang sempurna untuk bersantai sayangnya kenangan itu telah hancur total resor ini jelas telah merosot drastis resor yang dulunya merupakan resor bintang 5 kini terasa terbengkalai dan kumuh sungguh mengingat dikenakan harga penuh untuk resor yang diiklankan sebagai resor mewah padahal standarnya hampir tidak memenuhi standar bintang 3 handuknya bahkan lebih buruk daripada tangan di motel kelas bawah tipik penggunaan dan jelas sudah melewati tanggal kedaluwarsa,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
My Tran,2026.0,1,saya mengalami pengalaman yang sangat buruk saya tiba cukup lambat untuk memeriksa masuk pukul 21 00 kemudian saya bertemu dengan resepsionis yang sikapnya sangat buruk dia tidak menjelaskan apa pun hanya memberi saya kunci kamar yang terletak sangat jauh dan membutuhkan transportasi keluarga saya memiliki dua anak kecil dan banyak barang bawaan saya harus proaktif bertanya bagaimana menuju kamar dan mereka menyuruh saya menunggu dan mobil akan menjemput kami setelah diantar ke kamar tidak ada petunjuk tentang cara menggunakan kamar tidak seperti hotel lain saya merasa seperti bukan tamu yang membayar melainkan seseorang yang menginap saya merasa tidak sepadan membayar hotel bintang lima untuk menerima layanan yang buruk seperti itu saya tidak akan merekomendasikan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Lokasi & Akses Strategis
BrandtFamily,2026.0,1,bukan hotel bintang 5 lebih tepatnya hotel bintang 3 biasa saja sangat digunakan di sebelah pantai tempat penduduk setempat membakar sampah handuk compang camping pintu kamar mandi tidak bisa ditutup staf tidak peduli dan kami harus menaiki tangga batu yang sangat curam untuk sampai ke kamar kami tidak ada lift yang tersedia saat tiba kami dipaksa memasukkan kartu kredit kami ke mesin pembayaran yang terus membuang resepsionis dari pandangan kami dan pin nya tidak berfungsi padahal sebelumnya tidak pernah gagal pin kami adalah angka yang logis dan tidak pernah salah transaksi palsu mulai muncul tak lama kemudian dan hotel ini adalah tempat terakhir kami menggunakan kartu kredit tersebut jadi kami terpaksa,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Travelwithtab,2025.0,1,kekecewaan demi kekecewaan di hotel ini hotel ini terlalu besar tanpa alasan kamar kamarnya berbentuk seperti rumah rumah kecil 4 kamar per gedung tersebar tanpa pemandangan benar seperti perumahan besar yang tak bernyawa anda harus berjalan kaki 15 menit di bawah sinar matahari penuh untuk sampai ke area sarapan kolam renang kolam renang terlihat bagus tapi dengan hanya 3 kursi santai yang saling berhadapan dan sudah terisi pada pukul 10 pagi kami tidak benar menikmatinya sungguh sarapan mimpi buruk selain telur dan 3 potong buah tidak ada apa apa apa pukul 09:30 hampir seluruh prasmanan sebagian besar hidangan yang ditawarkan h prasmanan,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Fasilitas Hotel (Kolam/Gym/Spa)
Yggdrasiii GBX,2025.0,1,Kondisi kamar sangat buruk bau udara karena bau udara semuanya lembap dan banyak kue serta nyamuk tidak layak untuk tinggal di kamar ini bersama anak anak dan orang tua ketika saya mencoba membatalkan pemesanan mereka melakukan segala cara untuk menghindarinya terus menerus membuat alasan dan sengaja mempersulit saya mereka bahkan mencoba mencegah saya menjawab telepon ketika saya menelepon untuk meminta bantuan saya menghabiskan lima jam berdebat dengan mereka yang menyebabkan saya kehilangan banyak rencana lain dan memaksa saya untuk mencari hotel di malam terlepas dari semua yang lain itu saya tetap bersikeras untuk membatalkan tempat ini benar-benar menindas pelanggannya,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kebersihan & Kenyamanan Kamar
Andrey Belov,2025.0,1,Ya ampun ini bukan hotel bintang 5 tapi sepadan dengan harga yang sangat murah kamarnya sangat tua dan berjamur semuanya berbau dan berantakan handuknya kuning pancuran airnya hampir tidak berfungsi seprainya sudah menggunakan bar dan restorannya sangat tua dan makanannya tidak menggugah selera pantainya seperti ladang sampah anda terus mendengar suara bandara,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Lauren Pierik,2025.0,1,saya memiliki pengalaman yang sangat buruk dengan resor ini saya melakukan pembayaran melalui transfer bank sesuai petunjuk tetapi baru keesokan harinya setelah uang terkirim mereka memberi tahu saya bahwa bank di indonesia tidak dapat diandalkan dan mungkin butuh waktu lama untuk menerima dana tersebut karena itu saya terpaksa membayar lagi dengan kartu kredit untuk mengamankan pemesanan saya beberapa bulan kemudian hasil transfer bank tersebut secara resmi didebet dari rekening saya tetapi pihak resor terus mengklaim bahwa mereka tidak pernah menerimanya ketika saya menghubungi mereka mereka menolak untuk memberikan uang pengembalian bahkan melalui telepon mereka benar-benar mengatakan bahwa uang saya hilang dan saya tidak akan pernah,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Harga & Value for Money
Davide Benigno,2025.0,1,Ada lapangan catur yang bagus di pantai akses gratis perlu saya tambahkan saya setuju itu milik hotel kami bersikap sopan kami diminta pergi di tengah permainan ps tidak ada orang di sana yang saya katakan adalah saya tidak bisa bermain dengan putri saya yang berusia 5 tahun lagipula kami sedang mencari hotel untuk beberapa minggu ke depan jelas bukan di sini,BUMN,Bintang 5,ThePatraBaliResort&Villas,positive,Kebersihan & Kenyamanan Kamar
Riddhi Sangoi,2025.0,1,properti dan kamarnya lumayan layanan kamarnya bagus tapi ac nya tidak berfungsi setelah jam 12 siang dan memilih restoran dan makanannya menyedihkan restorannya bau sekali dan makanannya tidak enak,BUMN,Bintang 5,ThePatraBaliResort&Villas,negative,Kualitas Makanan & Restoran
